room_no,ward_no,v_facility,branch_id,create_on,create_by,status,bed_id,roomid,category
O2,Hall A,,11,10/1/2022  17:02:45 PM,538,1,0,0,1
O2,Hall B,,11,10/1/2022  17:02:45 PM,538,1,0,0,1
O2,Hall C,,11,10/1/2022  17:02:45 PM,538,1,0,0,1
O2,Hall D,,11,10/1/2022  17:02:45 PM,538,1,0,0,1
O2,Hall G,,11,10/1/2022  17:02:45 PM,538,1,0,0,1
O2,Hall F,,11,10/1/2022  17:02:45 PM,538,1,0,0,1
NO2,Hall A,,11,10/1/2022  17:02:45 PM,538,1,0,0,1
NO2,Hall B,,11,10/1/2022  17:02:45 PM,538,1,0,0,1
NO2,Hall C,,11,10/1/2022  17:02:45 PM,538,1,0,0,1
NO2,Hall D,,11,10/1/2022  17:02:45 PM,538,1,0,0,1
NO2,Hall G,,11,10/1/2022  17:02:45 PM,538,1,0,0,1
NO2,Hall F,,11,10/1/2022  17:02:45 PM,538,1,0,0,1
